SISRS	Bad	88	intergenic	2763
SISRS	Bad	88	intronic	1409
SISRS	Bad	88	threePrimeUTR	12
SISRS	Bad	89	CDS	83
SISRS	Bad	89	pseudogene	0
SISRS	Bad	89	smRNA	0
SISRS	Bad	89	fivePrimeUTR	5
SISRS	Bad	89	intergenic	2827
SISRS	Bad	89	intronic	1271
SISRS	Bad	89	threePrimeUTR	20
SISRS	Bad	90	CDS	95
SISRS	Bad	90	pseudogene	1
SISRS	Bad	90	smRNA	0
SISRS	Bad	90	fivePrimeUTR	1
SISRS	Bad	90	intergenic	2678
SISRS	Bad	90	intronic	1341
SISRS	Bad	90	threePrimeUTR	13
SISRS	Bad	91	CDS	58
SISRS	Bad	91	pseudogene	0
SISRS	Bad	91	smRNA	1
SISRS	Bad	91	fivePrimeUTR	2
SISRS	Bad	91	intergenic	2543
SISRS	Bad	91	intronic	1425
SISRS	Bad	91	threePrimeUTR	12
SISRS	Bad	92	CDS	80
SISRS	Bad	92	pseudogene	0
SISRS	Bad	92	smRNA	2
SISRS	Bad	92	fivePrimeUTR	2
SISRS	Bad	92	intergenic	2592
SISRS	Bad	92	intronic	1268
SISRS	Bad	92	threePrimeUTR	12
SISRS	Bad	93	CDS	74
SISRS	Bad	93	pseudogene	0
SISRS	Bad	93	smRNA	0
