SISRS	Bad	48	pseudogene	5
SISRS	Bad	48	smRNA	1
SISRS	Bad	48	ncGenes	12
SISRS	Bad	48	fivePrimeUTR	16
SISRS	Bad	48	intergenic	991
SISRS	Bad	48	intronic	1088
SISRS	Bad	48	threePrimeUTR	99
SISRS	Bad	48	lncRNA	793
SISRS	Bad	49	CDS	249
SISRS	Bad	49	pseudogene	2
SISRS	Bad	49	smRNA	0
SISRS	Bad	49	ncGenes	11
SISRS	Bad	49	fivePrimeUTR	14
SISRS	Bad	49	intergenic	1043
SISRS	Bad	49	intronic	1039
SISRS	Bad	49	threePrimeUTR	90
SISRS	Bad	49	lncRNA	717
SISRS	Bad	50	CDS	498
SISRS	Bad	50	pseudogene	3
SISRS	Bad	50	smRNA	0
SISRS	Bad	50	ncGenes	9
SISRS	Bad	50	fivePrimeUTR	17
SISRS	Bad	50	intergenic	826
SISRS	Bad	50	intronic	973
SISRS	Bad	50	threePrimeUTR	145
SISRS	Bad	50	lncRNA	726
SISRS	Bad	51	CDS	493
SISRS	Bad	51	pseudogene	7
SISRS	Bad	51	smRNA	0
SISRS	Bad	51	ncGenes	8
SISRS	Bad	51	fivePrimeUTR	14
SISRS	Bad	51	intergenic	859
SISRS	Bad	51	intronic	936
SISRS	Bad	51	threePrimeUTR	122
SISRS	Bad	51	lncRNA	694
SISRS	Bad	52	CDS	278
SISRS	Bad	52	pseudogene	3
SISRS	Bad	52	smRNA	0
SISRS	Bad	52	ncGenes	11
SISRS	Bad	52	fivePrimeUTR	17
SISRS	Bad	52	intergenic	910
SISRS	Bad	52	intronic	1004
SISRS	Bad	52	threePrimeUTR	103
SISRS	Bad	52	lncRNA	729
SISRS	Bad	53	CDS	199
SISRS	Bad	53	pseudogene	2
SISRS	Bad	53	smRNA	0
SISRS	Bad	53	ncGenes	12
SISRS	Bad	53	fivePrimeUTR	7
SISRS	Bad	53	intergenic	908
SISRS	Bad	53	intronic	1008
SISRS	Bad	53	threePrimeUTR	112
SISRS	Bad	53	lncRNA	620
SISRS	Bad	54	CDS	292
SISRS	Bad	54	pseudogene	6
SISRS	Bad	54	smRNA	2
SISRS	Bad	54	ncGenes	11
SISRS	Bad	54	fivePrimeUTR	19
SISRS	Bad	54	intergenic	913
SISRS	Bad	54	intronic	920
SISRS	Bad	54	threePrimeUTR	96
SISRS	Bad	54	lncRNA	654
SISRS	Bad	55	CDS	289
SISRS	Bad	55	pseudogene	5
SISRS	Bad	55	smRNA	0
SISRS	Bad	55	ncGenes	12
SISRS	Bad	55	fivePrimeUTR	17
SISRS	Bad	55	intergenic	864
SISRS	Bad	55	intronic	977
SISRS	Bad	55	threePrimeUTR	94
SISRS	Bad	55	lncRNA	700
SISRS	Bad	56	CDS	254
SISRS	Bad	56	pseudogene	6
SISRS	Bad	56	smRNA	0
SISRS	Bad	56	ncGenes	14
SISRS	Bad	56	fivePrimeUTR	9
SISRS	Bad	56	intergenic	877
SISRS	Bad	56	intronic	922
SISRS	Bad	56	threePrimeUTR	103
SISRS	Bad	56	lncRNA	629
SISRS	Bad	57	CDS	177
SISRS	Bad	57	pseudogene	6
SISRS	Bad	57	smRNA	0
SISRS	Bad	57	ncGenes	9
SISRS	Bad	57	fivePrimeUTR	11
SISRS	Bad	57	intergenic	961
SISRS	Bad	57	intronic	920
SISRS	Bad	57	threePrimeUTR	82
SISRS	Bad	57	lncRNA	598
SISRS	Bad	58	CDS	210
SISRS	Bad	58	pseudogene	4
SISRS	Bad	58	smRNA	2
SISRS	Bad	58	ncGenes	10
SISRS	Bad	58	fivePrimeUTR	9
SISRS	Bad	58	intergenic	872
SISRS	Bad	58	intronic	897
SISRS	Bad	58	threePrimeUTR	76
SISRS	Bad	58	lncRNA	612
SISRS	Bad	59	CDS	244
SISRS	Bad	59	pseudogene	7
SISRS	Bad	59	smRNA	0
SISRS	Bad	59	ncGenes	5
SISRS	Bad	59	fivePrimeUTR	12
SISRS	Bad	59	intergenic	832
SISRS	Bad	59	intronic	894
SISRS	Bad	59	threePrimeUTR	77
SISRS	Bad	59	lncRNA	647
SISRS	Bad	60	CDS	209
SISRS	Bad	60	pseudogene	8
SISRS	Bad	60	smRNA	0
SISRS	Bad	60	ncGenes	10
SISRS	Bad	60	fivePrimeUTR	19
SISRS	Bad	60	intergenic	878
SISRS	Bad	60	intronic	875
SISRS	Bad	60	threePrimeUTR	77
SISRS	Bad	60	lncRNA	621
SISRS	Bad	61	CDS	457
SISRS	Bad	61	pseudogene	4
SISRS	Bad	61	smRNA	0
SISRS	Bad	61	ncGenes	9
SISRS	Bad	61	fivePrimeUTR	14
SISRS	Bad	61	intergenic	749
SISRS	Bad	61	intronic	776
SISRS	Bad	61	threePrimeUTR	114
SISRS	Bad	61	lncRNA	647
SISRS	Bad	62	CDS	242
SISRS	Bad	62	pseudogene	4
SISRS	Bad	62	smRNA	0
SISRS	Bad	62	ncGenes	7
SISRS	Bad	62	fivePrimeUTR	13
SISRS	Bad	62	intergenic	795
SISRS	Bad	62	intronic	910
SISRS	Bad	62	threePrimeUTR	92
SISRS	Bad	62	lncRNA	598
SISRS	Bad	63	CDS	255
SISRS	Bad	63	pseudogene	5
SISRS	Bad	63	smRNA	0
SISRS	Bad	63	ncGenes	5
SISRS	Bad	63	fivePrimeUTR	8
SISRS	Bad	63	intergenic	856
SISRS	Bad	63	intronic	832
SISRS	Bad	63	threePrimeUTR	81
SISRS	Bad	63	lncRNA	602
SISRS	Bad	64	CDS	257
SISRS	Bad	64	pseudogene	3
SISRS	Bad	64	smRNA	0
SISRS	Bad	64	ncGenes	13
SISRS	Bad	64	fivePrimeUTR	10
SISRS	Bad	64	intergenic	765
SISRS	Bad	64	intronic	862
SISRS	Bad	64	threePrimeUTR	91
SISRS	Bad	64	lncRNA	617
